-9.3015       12.5755       0.984051      -0.0997462    2.67197       2.6977        
-9.05009      12.9471       0.968082      -0.0918732    2.68722       2.71092       
-8.79321      13.3145       0.953371      -0.0846647    2.6696        2.69144       
-8.53276      13.6761       0.939912      -0.0768381    2.65682       2.67664       
-8.26889      14.0326       0.927737      -0.0692616    2.64763       2.6655        
-8.00179      14.385        0.916806      -0.0619168    2.64123       2.6572        
-7.73171      14.7337       0.907081      -0.0547817    2.63691       2.65104       
-7.45892      15.0794       0.898529      -0.0478363    2.63405       2.64639       
-7.18373      15.4225       0.891121      -0.0410621    2.6321        2.64269       
-6.90646      15.7633       0.884829      -0.0344423    2.63061       2.63949       
-6.62749      16.1023       0.879629      -0.027961     2.62916       2.63638       
-6.34719      16.4396       0.875498      -0.0216035    2.62743       2.633         
-6.06599      16.7755       0.872418      -0.0153556    2.62511       2.62908       
-5.7843       17.1103       0.870372      -0.00920357   2.62196       2.62433       
-5.50258      17.4441       0.869344      -0.0031339    2.61774       2.61855       
-5.22129      17.777        0.869321      0.00286676    2.61228       2.61154       
-4.94091      18.1092       0.870295      0.00881196    2.60539       2.60312       
-4.66191      18.4407       0.872255      0.0147156     2.59694       2.59314       
-4.38481      18.7715       0.875198      0.020592      2.58679       2.58148       
-4.1101       19.1019       0.879118      0.0264567     2.57485       2.56802       
-3.8383       19.4317       0.884017      0.0323263     2.56101       2.55267       
-3.56992      19.7609       0.889896      0.0382189     2.5452        2.53534       
-3.30548      20.0895       0.89676       0.0441549     2.52735       2.51596       
-3.04551      20.4176       0.904619      0.0501565     2.50737       2.49443       
-2.79053      20.7448       0.913486      0.0562479     2.48504       2.47053       
-2.54112      21.0713       0.923378      0.0624539     2.45993       2.44381       
-2.29789      21.3966       0.934316      0.0687972     2.43106       2.41331       
-2.0616       21.7202       0.946323      0.0752934     2.39651       2.37708       
-1.83704      22.036        0.959246      0.0797746     2.27357       2.25299       
-1.62774      22.3389       0.973101      0.0864927     2.16532       2.14301       
-1.43265      22.63         0.98808       0.0932462     2.0635        2.03944       
-1.25124      22.91         1.00418       0.100015      1.9654        1.9396        
-1.08318      23.1792       1.02142       0.106834      1.8691        1.84154       
-0.92821      23.4375       1.0398        0.113666      1.77427       1.74494       
-0.78593      23.6852       1.0593        0.120396      1.68359       1.65252       
-0.655652     23.9229       1.0799        0.126798      1.60107       1.56836       
-0.540281     24.1443       1.10157       0.133167      1.42853       1.39418       
-0.4395       24.3487       1.12429       0.139569      1.34143       1.30543       
-0.35452      24.5315       1.1478        0.142505      1.11405       1.07729       
-0.28877      24.6823       1.17263       0.155424      0.898283      0.858184      
