2.66952       11.1462       1.77099       0.0127612     2.60053       2.59723       
2.58338       11.5685       1.77298       0.0111495     2.57461       2.57174       
2.49667       11.9896       1.7747        0.009474      2.58719       2.58475       
2.40948       12.4097       1.77617       0.00810343    2.56341       2.56132       
2.32245       12.8262       1.77739       0.00661043    2.54426       2.54255       
2.23555       13.2397       1.77837       0.00515306    2.52876       2.52743       
2.14876       13.651        1.77911       0.00372638    2.51627       2.51531       
2.0621        14.0604       1.77962       0.00232557    2.50622       2.50562       
1.97559       14.4683       1.77989       0.000946135   2.49804       2.4978        
1.88928       14.875        1.77993       -0.000416076  2.49124       2.49135       
1.8032        15.2808       1.77975       -0.00176495   2.48537       2.48583       
1.71743       15.6856       1.77935       -0.00310415   2.48003       2.48083       
1.63204       16.0897       1.77872       -0.00443718   2.47483       2.47597       
1.54713       16.493        1.77787       -0.00576744   2.46945       2.47094       
1.46279       16.8954       1.7768        -0.0070983    2.46358       2.46541       
1.37914       17.297        1.7755        -0.00843318   2.45695       2.45912       
1.29628       17.6976       1.77398       -0.00977557   2.4493        2.45182       
1.21435       18.097        1.77224       -0.0111292    2.4404        2.44327       
1.13347       18.495        1.77027       -0.0124981    2.43005       2.43328       
1.05379       18.8913       1.76808       -0.0138866    2.41806       2.42164       
0.975433      19.2858       1.76564       -0.0152997    2.40425       2.4082        
0.898553      19.6781       1.76297       -0.0167428    2.38844       2.39276       
0.823297      20.0678       1.76006       -0.0182222    2.3704        2.3751        
0.749821      20.4547       1.7569        -0.0197442    2.34976       2.35485       
0.678294      20.8381       1.75347       -0.0213151    2.32581       2.33131       
0.608911      21.2176       1.74979       -0.0229398    2.29719       2.30311       
0.541919      21.592        1.74582       -0.0246199    2.26144       2.26779       
0.478673      21.954        1.74162       -0.0258306    2.142         2.14866       
0.420148      22.2978       1.73717       -0.0276052    2.03543       2.04255       
0.366033      22.6247       1.73241       -0.0293966    1.93372       1.9413        
0.316167      22.9354       1.72737       -0.0311948    1.83457       1.84262       
0.270417      23.2302       1.72202       -0.032996     1.73749       1.74601       
0.228622      23.5097       1.71637       -0.0347737    1.64481       1.65378       
0.190539      23.7748       1.71043       -0.0364718    1.5604        1.56981       
0.156943      24.0192       1.70421       -0.0381451    1.39039       1.40023       
0.127698      24.2425       1.69771       -0.0398585    1.30203       1.31231       
0.103043      24.4409       1.691         -0.040669     1.08592       1.09641       
0.0839253     24.6037       1.68393       -0.0442601    0.870987      0.882406      
