8.16915       13.4975       2.20981       0.0475481     2.75913       2.74687       
7.89453       13.8642       2.21726       0.0418654     2.74981       2.73901       
7.61814       14.2279       2.22377       0.0362822     2.74216       2.7328        
7.3402        14.5891       2.22936       0.0307929     2.73572       2.72778       
7.06095       14.9482       2.23404       0.0253915     2.73008       2.72353       
6.78067       15.3055       2.23783       0.0200715     2.72488       2.7197        
6.49966       15.6612       2.24074       0.0148257     2.71978       2.71595       
6.21824       16.0157       2.24278       0.00964631    2.71449       2.712         
5.93675       16.369        2.24396       0.00452513    2.70874       2.70758       
5.65556       16.7215       2.24429       -0.00054667   2.7023        2.70244       
5.37505       17.0732       2.24378       -0.00557845   2.69495       2.69639       
5.09563       17.4241       2.24244       -0.0105801    2.68648       2.68921       
4.81769       17.7745       2.24026       -0.0155623    2.67672       2.68074       
4.54169       18.1243       2.23725       -0.0205364    2.66551       2.67081       
4.26805       18.4735       2.23341       -0.0255145    2.65269       2.65928       
3.99723       18.8222       2.22874       -0.0305101    2.63815       2.64602       
3.7297        19.1703       2.22324       -0.0355378    2.62177       2.63094       
3.46591       19.5178       2.21689       -0.0406142    2.60346       2.61394       
3.20635       19.8646       2.2097        -0.0457577    2.58313       2.59493       
2.95148       20.2105       2.20163       -0.0509889    2.56065       2.5738        
2.70182       20.5555       2.19269       -0.0563301    2.53578       2.55032       
2.45787       20.8993       2.18285       -0.0618041    2.50801       2.52396       
2.22025       21.2417       2.17208       -0.0674314    2.47623       2.49363       
1.98967       21.582        2.16035       -0.0732253    2.43828       2.45717       
1.77066       21.9138       2.14782       -0.0771888    2.31327       2.33319       
1.56652       22.2319       2.13445       -0.0832431    2.20219       2.22367       
1.37626       22.5377       2.12007       -0.0893552    2.09727       2.12032       
1.19936       22.8317       2.10466       -0.0955032    1.99601       2.02065       
1.03547       23.1141       2.08823       -0.101721     1.89693       1.92317       
0.884268      23.3852       2.07075       -0.107966     1.80045       1.82831       
0.745245      23.6453       2.05225       -0.114115     1.70998       1.73943       
0.617697      23.8952       2.03274       -0.119922     1.62717       1.65811       
0.505082      24.1271       2.01229       -0.12555      1.43523       1.46762       
0.409091      24.3358       1.99102       -0.129711     1.28849       1.32195       
0.32756       24.5237       1.96895       -0.135123     1.13474       1.1696        
0.259197      24.6915       1.94556       -0.145508     1.00365       1.04119       
