5.92912       16.1346       2.22145       0.0113636     2.76383       2.7609        
5.65025       16.5003       2.22289       0.00591329    2.75741       2.75589       
5.37166       16.8649       2.22342       0.000527014   2.75          2.74986       
5.09377       17.2286       2.22307       -0.0048067    2.74139       2.74263       
4.81704       17.5913       2.22182       -0.0100998    2.73141       2.73401       
4.54194       17.9531       2.2197        -0.0153648    2.71988       2.72384       
4.26894       18.3141       2.2167        -0.020615     2.70666       2.71198       
3.99853       18.6743       2.21283       -0.025865     2.69164       2.69832       
3.7312        19.0335       2.20808       -0.0311302    2.67471       2.68274       
3.46744       19.3919       2.20245       -0.0364282    2.65578       2.66518       
3.20775       19.7492       2.19593       -0.0417782    2.63477       2.64555       
2.95263       20.1054       2.18852       -0.0472017    2.61155       2.62373       
2.7026        20.4604       2.18019       -0.0527217    2.58587       2.59947       
2.45821       20.8139       2.17093       -0.0583618    2.55718       2.57223       
2.22008       21.1656       2.16073       -0.0641433    2.52424       2.54079       
1.98899       21.515        2.14954       -0.0700803    2.48469       2.50277       
1.76937       21.8555       2.13751       -0.0742351    2.359         2.37816       
1.56446       22.182        2.12462       -0.0804477    2.24713       2.26789       
1.37331       22.4959       2.11069       -0.0867057    2.14127       2.16364       
1.19546       22.7977       2.09572       -0.0929858    2.03908       2.06307       
1.03054       23.0877       2.07969       -0.099323     1.93949       1.96512       
0.878206      23.3662       2.06261       -0.105668     1.84351       1.87078       
0.737881      23.6338       2.04448       -0.111879     1.75475       1.78362       
0.60896       23.8912       2.02535       -0.117692     1.67065       1.70101       
0.495256      24.1298       2.00529       -0.123025     1.46938       1.50112       
0.397406      24.3464       1.9844        -0.1277       1.35079       1.38374       
0.315571      24.5383       1.96273       -0.132351     1.11873       1.15287       
0.250829      24.6999       1.93968       -0.144199     0.935441      0.972645      
