-9.24279      12.3461       0.944009      -0.0630466    2.73493       2.7512        
-8.97361      12.7138       0.933974      -0.0573788    2.7183        2.7331        
-8.70248      13.0769       0.924876      -0.0517992    2.70516       2.71852       
-8.42948      13.436        0.9167        -0.0463096    2.69489       2.70684       
-8.15471      13.7916       0.909432      -0.0409067    2.68694       2.69749       
-7.87832      14.1443       0.903058      -0.0355866    2.6808        2.68998       
-7.60047      14.4946       0.897563      -0.0303452    2.67601       2.68384       
-7.32138      14.8429       0.892936      -0.0251778    2.67217       2.67866       
-7.04127      15.1894       0.889165      -0.0200791    2.66891       2.67409       
-6.7604       15.5345       0.886238      -0.0150434    2.66591       2.66979       
-6.47905      15.8784       0.884146      -0.0100645    2.66289       2.66548       
-6.19752      16.2214       0.882879      -0.00513556   2.65957       2.6609        
-5.91615      16.5635       0.88243       -0.000249147  2.65573       2.65579       
-5.63527      16.9051       0.882793      0.00460266    2.65114       2.64995       
-5.35526      17.2461       0.883962      0.00942839    2.64562       2.64318       
-5.07649      17.5867       0.885934      0.0142372     2.63897       2.6353        
-4.79936      17.9269       0.888707      0.0190389     2.63104       2.62613       
-4.52429      18.2668       0.892281      0.0238441     2.62167       2.61552       
-4.25169      18.6064       0.896657      0.0286643     2.61074       2.60334       
-3.98201      18.9457       0.901838      0.0335123     2.59811       2.58946       
-3.71568      19.2846       0.907831      0.0384022     2.58368       2.57377       
-3.45316      19.6231       0.914644      0.0433499     2.56737       2.55619       
-3.19491      19.9611       0.922287      0.0483732     2.54908       2.5366        
-2.94139      20.2985       0.930776      0.0534921     2.52871       2.5149        
-2.69309      20.6352       0.940128      0.0587284     2.50602       2.49087       
-2.45052      20.971        0.950364      0.0641044     2.48055       2.46401       
-2.21424      21.3055       0.961509      0.0696401     2.4513        2.43333       
-1.98497      21.6382       0.973592      0.0753485     2.41627       2.39683       
-1.76728      21.9628       0.98647       0.0791871     2.29307       2.27264       
-1.5645       22.2739       1.00016       0.0851387     2.18447       2.1625        
-1.37562      22.5729       1.01485       0.0911575     2.08223       2.05871       
-1.20008      22.8603       1.03055       0.0972214     1.9837        1.95862       
-1.03754      23.1364       1.04727       0.103363      1.88706       1.86039       
-0.887706     23.4013       1.06501       0.109545      1.79219       1.76393       
-0.750137     23.6552       1.08378       0.115656      1.70203       1.67219       
-0.624131     23.8988       1.10354       0.121472      1.62015       1.58881       
-0.512685     24.1254       1.12427       0.127277      1.44166       1.40882       
-0.415501     24.334        1.14596       0.132998      1.35415       1.31983       
-0.333706     24.5202       1.16836       0.135899      1.12038       1.08532       
-0.270461     24.6735       1.19202       0.147963      0.906706      0.868532      
