4.81438       18.0763       2.2747        -0.0174735    2.56757       2.57207       
4.53904       18.4017       2.27138       -0.0222675    2.54204       2.54778       
4.26771       18.7247       2.26726       -0.027168     2.51429       2.5213        
4.00085       19.0454       2.26233       -0.0320983    2.48422       2.4925        
3.73896       19.3635       2.25656       -0.0370404    2.45167       2.46122       
3.48253       19.679        2.24998       -0.0419899    2.41647       2.4273        
3.23207       19.9916       2.24257       -0.0469451    2.37843       2.39054       
2.98807       20.301        2.23433       -0.0519047    2.33737       2.35076       
2.75105       20.6069       2.22526       -0.0568668    2.29308       2.30775       
2.52152       20.9091       2.21537       -0.0618284    2.24534       2.26129       
2.29997       21.2071       2.20466       -0.0667855    2.19393       2.21116       
2.08692       21.5004       2.19311       -0.0717325    2.13861       2.15711       
1.88286       21.7886       2.18075       -0.0766622    2.07913       2.09891       
1.68827       22.0709       2.16756       -0.0815658    2.01523       2.03627       
1.50362       22.3468       2.15356       -0.0864331    1.94663       1.96893       
1.32935       22.6154       2.13875       -0.0912521    1.87305       1.89659       
1.16588       22.876        2.12315       -0.0960093    1.79419       1.81896       
1.01358       23.1276       2.10676       -0.10069      1.70976       1.73574       
0.872813      23.3692       2.08959       -0.105277     1.61946       1.64662       
0.743847      23.5998       2.07167       -0.109753     1.52306       1.55138       
0.626898      23.8181       2.05302       -0.114093     1.42049       1.44993       
0.522083      24.0231       2.03366       -0.118265     1.31201       1.34252       
0.429381      24.2135       2.01362       -0.122219     1.19852       1.23006       
0.348567      24.3885       1.99294       -0.125879     1.08218       1.11465       
0.279119      24.5475       1.97169       -0.129141     0.967258      1.00058       
0.220017      24.6912       1.94993       -0.131961     0.863379      0.897425      
0.168986      24.8235       1.9277        -0.134874     0.803622      0.838419      
