8.20644       12.5826       2.14003       0.0698422     2.83756       2.81954       
7.95035       12.9779       2.15111       0.0630767     2.83145       2.81517       
7.69089       13.3693       2.16108       0.0565786     2.81916       2.80456       
7.4287        13.7568       2.16997       0.0501054     2.80932       2.79639       
7.16406       14.1411       2.1778        0.0438022     2.80127       2.78997       
6.89724       14.5224       2.18458       0.0376556     2.79449       2.78477       
6.62857       14.9013       2.19036       0.0316518     2.78848       2.78031       
6.35841       15.2782       2.19515       0.0257774     2.78281       2.77616       
6.0871        15.6531       2.19896       0.0200193     2.77713       2.77196       
5.81505       16.0265       2.20183       0.0143646     2.77109       2.76738       
5.54266       16.3985       2.20376       0.00880063    2.76441       2.76214       
5.27035       16.7692       2.20477       0.00331454    2.75682       2.75597       
4.99857       17.1388       2.20487       -0.00210644   2.74811       2.74866       
4.72778       17.5072       2.20407       -0.00747535   2.73807       2.74          
4.45845       17.8747       2.20238       -0.0128056    2.72652       2.72982       
4.19105       18.2412       2.1998        -0.0181112    2.7133        2.71798       
3.92607       18.6066       2.19634       -0.023407     2.69829       2.70433       
3.664         18.971        2.192         -0.028709     2.68137       2.68878       
3.40535       19.3344       2.18677       -0.0340348    2.66246       2.67124       
3.15061       19.6965       2.18065       -0.0394037    2.64146       2.65162       
2.90029       20.0574       2.17363       -0.0448371    2.61824       2.62981       
2.6549        20.4169       2.1657        -0.0503582    2.59257       2.60556       
2.41499       20.7748       2.15684       -0.0559905    2.56386       2.57831       
2.18119       21.1307       2.14702       -0.0617552    2.53089       2.54682       
1.95427       21.484        2.13624       -0.0676669    2.49127       2.50872       
1.73858       21.8282       2.12461       -0.0718339    2.36558       2.38411       
1.53729       22.1582       2.11213       -0.0780129    2.25369       2.27382       
1.34949       22.4753       2.09861       -0.084231     2.14781       2.16954       
1.17471       22.7801       2.08405       -0.0904654    2.04559       2.06893       
1.01263       23.0729       2.06845       -0.0967507    1.94603       1.97099       
0.862887      23.354        2.0518        -0.103037     1.8502        1.87678       
0.724916      23.624        2.03411       -0.109184     1.76169       1.78986       
0.598142      23.8837       2.01544       -0.114927     1.67729       1.70694       
0.486338      24.1243       1.99585       -0.120166     1.4753        1.5063        
0.38987       24.3432       1.97542       -0.124953     1.36404       1.39628       
0.310037      24.535        1.95426       -0.128933     1.09591       1.12918       
0.249262      24.6904       1.93182       -0.140309     0.871624      0.907824      
